Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
"docs/ChannelF/Channel F Game Manuals DB/Tic-Tac-Toe,_Shooting_Gallery,_Doodle,_-_Quadra-Doodle_-_1976_-_Fairchild_Semiconductor.pdf",https://archive.org/download/mister-manuals-db-poc2/ChannelF/Channel%20F%20Game%20Manuals%20DB/Tic-Tac-Toe%2C_Shooting_Gallery%2C_Doodle%2C_-_Quadra-Doodle_-_1976_-_Fairchild_Semiconductor.pdf,6289,d660fb02de49ddece24bd2662fe2585e,ChannelF,,ChannelF
docs/ChannelF/Channel F Game Manuals DB/Video_Blackjack_-_1976_-_Fairchild_Semiconductor.pdf,https://archive.org/download/mister-manuals-db-poc2/ChannelF/Channel%20F%20Game%20Manuals%20DB/Video_Blackjack_-_1976_-_Fairchild_Semiconductor.pdf,6727,df5c07fcc4d84788b6130be1825f2fe1,ChannelF,,ChannelF
docs/CoCo2/Dragon 32-64 Game Manuals DB/Calixto_Island_-_1983_-_Dragon_Data.pdf,https://archive.org/download/mister-manuals-db-poc2/CoCo2/Dragon%2032-64%20Game%20Manuals%20DB/Calixto_Island_-_1983_-_Dragon_Data.pdf,661643,99c7bc7cc0f339bf10ef7c78d4aaf86d,CoCo2,,CoCo2
docs/CoCo2/Dragon 32-64 Game Manuals DB/Football_Manager_-_1984_-_Addictive_Games.pdf,https://archive.org/download/mister-manuals-db-poc2/CoCo2/Dragon%2032-64%20Game%20Manuals%20DB/Football_Manager_-_1984_-_Addictive_Games.pdf,399894,f74a13da6cd7c6e751ca94c1514389c5,CoCo2,,CoCo2
docs/CoCo2/Dragon 32-64 Game Manuals DB/Madness_-_the_Minotaur_-_1982_-_Dragon_Data.pdf,https://archive.org/download/mister-manuals-db-poc2/CoCo2/Dragon%2032-64%20Game%20Manuals%20DB/Madness_-_the_Minotaur_-_1982_-_Dragon_Data.pdf,566864,69f586ac495fb80050bc207dcff312c7,CoCo2,,CoCo2
docs/CoCo2/Dragon 32-64 Game Manuals DB/Manic_Miner_-_1984_-_Software_Projects.pdf,https://archive.org/download/mister-manuals-db-poc2/CoCo2/Dragon%2032-64%20Game%20Manuals%20DB/Manic_Miner_-_1984_-_Software_Projects.pdf,209381,a89f1103d362f3790d6cc45c0d166fcd,CoCo2,,CoCo2
docs/CoCo2/Dragon 32-64 Game Manuals DB/Time_Bandit_-_1984_-_MicroDeal.pdf,https://archive.org/download/mister-manuals-db-poc2/CoCo2/Dragon%2032-64%20Game%20Manuals%20DB/Time_Bandit_-_1984_-_MicroDeal.pdf,362952,e4b3323ea68aad8d95845749fa0199ba,CoCo2,,CoCo2
docs/CoCo2/Dragon 32-64 Game Manuals DB/Total_Eclipse_-_1985_-_J._Penn_Discount_Software.pdf,https://archive.org/download/mister-manuals-db-poc2/CoCo2/Dragon%2032-64%20Game%20Manuals%20DB/Total_Eclipse_-_1985_-_J._Penn_Discount_Software.pdf,1879508,982defadb32bcef29ac0b224814182cb,CoCo2,,CoCo2
docs/CreatiVision/CreatiVision Game Manuals DB/Air-Sea_Attack_-_1981_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Air-Sea_Attack_-_1981_-_VTL.pdf,239516,78f39a98c6ad891742c4f37dd34c7db9,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Astro_Pinball_-_1981_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Astro_Pinball_-_1981_-_VTL.pdf,217311,ecdbed7090fa338bb2aa89b5fb593fe8,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Auto_Chase_-_1981_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Auto_Chase_-_1981_-_VTL.pdf,246763,811006d774d430125ce23890286121f2,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Chopper_Rescue_-_1982_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Chopper_Rescue_-_1982_-_VTL.pdf,184212,fa65e6fe4cf5ae5f8f66f59b5f4726bb,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Crazy_Chicky_-_1981_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Crazy_Chicky_-_1981_-_VTL.pdf,346057,283544631b140ffe5cc4ef5d0dbe6252,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Deep_Sea_Adventure_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Deep_Sea_Adventure_-_VTL.pdf,246282,341d93f677f98b802ea1e9db6820b3bc,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Locomotive_-_1981_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Locomotive_-_1981_-_VTL.pdf,152290,edae4dec607943ba40fc450697697789,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Mouse_Puzzle_-_1983_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Mouse_Puzzle_-_1983_-_VTL.pdf,199133,819b32d4d862946a054fd48bf17b3f2f,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Music_Maker_-_1983_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Music_Maker_-_1983_-_VTL.pdf,273877,d8b9784d3479da747eb802068b0ee3e0,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Planet_Defender_-_1982_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Planet_Defender_-_1982_-_VTL.pdf,214379,ceee4df7eb72e0f0248c8a5c44babc3c,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Police_Jump_-_1981_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Police_Jump_-_1981_-_VTL.pdf,262367,583ec37d6176892427e2edc51ab6f7b7,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Soccer_-_1983_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Soccer_-_1983_-_VTL.pdf,172192,6d2b727fea0f80945bd117f51fdb9d83,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Sonic_Invader_-_1981_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Sonic_Invader_-_1981_-_VTL.pdf,269793,c2bda85a04caf8341f9efbe0c85533af,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Tank_Attack_-_1981_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Tank_Attack_-_1981_-_VTL.pdf,253641,4d5473ce820731499cad0dd165d4dbac,CreatiVision,,CreatiVision
docs/CreatiVision/CreatiVision Game Manuals DB/Tennis_-_1981_-_VTL.pdf,https://archive.org/download/mister-manuals-db-poc2/CreatiVision/CreatiVision%20Game%20Manuals%20DB/Tennis_-_1981_-_VTL.pdf,257424,9163049b448e5150e96ad260116953a5,CreatiVision,,CreatiVision
docs/Jaguar/Jag CD Game Manuals DB/Baldies.pdf,https://archive.org/download/mister-manuals-db-poc2/Jaguar/Jag%20CD%20Game%20Manuals%20DB/Baldies.pdf,2423760,cb76431fc8ed11075ff5936130496d38,Jaguar,,Jaguar
docs/Jaguar/Jag CD Game Manuals DB/Blue_Lightning.pdf,https://archive.org/download/mister-manuals-db-poc2/Jaguar/Jag%20CD%20Game%20Manuals%20DB/Blue_Lightning.pdf,1162789,13800ebe6fbad90942ae435ad1791662,Jaguar,,Jaguar
docs/Jaguar/Jag CD Game Manuals DB/BrainDead_13.pdf,https://archive.org/download/mister-manuals-db-poc2/Jaguar/Jag%20CD%20Game%20Manuals%20DB/BrainDead_13.pdf,1403572,78abb9f0b5964b063efdcbd161e3a724,Jaguar,,Jaguar
docs/Jaguar/Jag CD Game Manuals DB/Dragon-s_Lair.pdf,https://archive.org/download/mister-manuals-db-poc2/Jaguar/Jag%20CD%20Game%20Manuals%20DB/Dragon-s_Lair.pdf,1471993,d899f627166e431ff1b600a650f8ad03,Jaguar,,Jaguar
docs/Jaguar/Jag CD Game Manuals DB/Myst.pdf,https://archive.org/download/mister-manuals-db-poc2/Jaguar/Jag%20CD%20Game%20Manuals%20DB/Myst.pdf,13067422,fad174b798b7eeeb1908f12f09f88904,Jaguar,,Jaguar
docs/Jaguar/Jag CD Game Manuals DB/Primal_Rage.pdf,https://archive.org/download/mister-manuals-db-poc2/Jaguar/Jag%20CD%20Game%20Manuals%20DB/Primal_Rage.pdf,2784067,0c261b7f45052720840e56b46b8b8e7f,Jaguar,,Jaguar
docs/Jaguar/Jag CD Game Manuals DB/Space_Ace.pdf,https://archive.org/download/mister-manuals-db-poc2/Jaguar/Jag%20CD%20Game%20Manuals%20DB/Space_Ace.pdf,939374,2fff6f3273fc0278f57a04033180f5b3,Jaguar,,Jaguar
docs/Jaguar/Jag CD Game Manuals DB/Vid_Grid.pdf,https://archive.org/download/mister-manuals-db-poc2/Jaguar/Jag%20CD%20Game%20Manuals%20DB/Vid_Grid.pdf,10827317,75e3992c8a86f3472ca31f6c745b6348,Jaguar,,Jaguar
docs/Jaguar/Jag CD Game Manuals DB/World_Tour_Racing.pdf,https://archive.org/download/mister-manuals-db-poc2/Jaguar/Jag%20CD%20Game%20Manuals%20DB/World_Tour_Racing.pdf,1443602,88745c03b8c0909a28fa4b10fb50a0b9,Jaguar,,Jaguar
docs/NEOGEO/Neo-Geo Game Manuals DB/Breakers_-_1996_-_SNK_Corporation.pdf,https://archive.org/download/mister-manuals-db-poc2/NEOGEO/Neo-Geo%20Game%20Manuals%20DB/Breakers_-_1996_-_SNK_Corporation.pdf,19275351,fa52d41bc63f5e6fe1cf9592ba8b75de,NEOGEO,,NEOGEO
docs/NEOGEO/Neo-Geo Game Manuals DB/Garou_-_Mark_of_the_Wolves_-_2000_-_SNK_Corporation.pdf,https://archive.org/download/mister-manuals-db-poc2/NEOGEO/Neo-Geo%20Game%20Manuals%20DB/Garou_-_Mark_of_the_Wolves_-_2000_-_SNK_Corporation.pdf,13951968,9f2c1c53ee5a354779d64487c253d43d,NEOGEO,,NEOGEO
docs/NEOGEO/Neo-Geo Game Manuals DB/NAM-1975_-_1991_-_SNK_Corporation.pdf,https://archive.org/download/mister-manuals-db-poc2/NEOGEO/Neo-Geo%20Game%20Manuals%20DB/NAM-1975_-_1991_-_SNK_Corporation.pdf,10660945,badfb4165295d5432608fdca9f31d4e8,NEOGEO,,NEOGEO
docs/NEOGEO/Neo-Geo Game Manuals DB/Robo_Army_-_1991_-_SNK_Corporation.pdf,https://archive.org/download/mister-manuals-db-poc2/NEOGEO/Neo-Geo%20Game%20Manuals%20DB/Robo_Army_-_1991_-_SNK_Corporation.pdf,16607126,b844260d4c93aa1daad1276e11faddff,NEOGEO,,NEOGEO
docs/NEOGEO/Neo-Geo Game Manuals DB/Sengoku_2_-_1993_-_SNK_Corporation.pdf,https://archive.org/download/mister-manuals-db-poc2/NEOGEO/Neo-Geo%20Game%20Manuals%20DB/Sengoku_2_-_1993_-_SNK_Corporation.pdf,22676559,5a247050b6b4179b137c4b9c3e12d463,NEOGEO,,NEOGEO
docs/NEOGEO/Neo-Geo Game Manuals DB/Sengoku_3_-_2001_-_SNK_Corporation.pdf,https://archive.org/download/mister-manuals-db-poc2/NEOGEO/Neo-Geo%20Game%20Manuals%20DB/Sengoku_3_-_2001_-_SNK_Corporation.pdf,14380958,d03d97fad8fdb561d23c533382951d1b,NEOGEO,,NEOGEO
docs/SMS/SG-1000 Game Manuals DB/Castle_-_1986_-_Sega.pdf,https://archive.org/download/mister-manuals-db-poc2/SMS/SG-1000%20Game%20Manuals%20DB/Castle_-_1986_-_Sega.pdf,2842785,21241d2326815bef3fc5b6605e983f0d,SMS,,SMS
docs/SMS/SG-1000 Game Manuals DB/Champion_Golf_-_1983_-_Sega.pdf,https://archive.org/download/mister-manuals-db-poc2/SMS/SG-1000%20Game%20Manuals%20DB/Champion_Golf_-_1983_-_Sega.pdf,213691,e3cab208a5bc1755691d7f92cf42bc8c,SMS,,SMS
docs/SMS/SG-1000 Game Manuals DB/Zippy_Race_-_1983_-_Irem.pdf,https://archive.org/download/mister-manuals-db-poc2/SMS/SG-1000%20Game%20Manuals%20DB/Zippy_Race_-_1983_-_Irem.pdf,18973111,d365296e4793fbb58571c95fa8d85c27,SMS,,SMS
docs/TGFX16/PC Engine Game Manuals DB/Legend_of_Hero_Tonma_-_1991_-_Irem.pdf,https://archive.org/download/mister-manuals-db-poc2/TGFX16/PC%20Engine%20Game%20Manuals%20DB/Legend_of_Hero_Tonma_-_1991_-_Irem.pdf,1709886,b811576908c5bf0201a91f5a28dcbe5f,TGFX16,,TGFX16
docs/TGFX16/PC Engine Game Manuals DB/The_Ninja_Warriors_-_1989_-_Taito_Corporation.pdf,https://archive.org/download/mister-manuals-db-poc2/TGFX16/PC%20Engine%20Game%20Manuals%20DB/The_Ninja_Warriors_-_1989_-_Taito_Corporation.pdf,1718248,c2d7cb6d61b505a49bcec5533edd7e12,TGFX16,,TGFX16
docs/TGFX16/TurboGrafx CD Game Manuals DB/Bonk_3-_Bonk-s_Big_Adventure_-_1993_-_NEC_Corporation.pdf,https://archive.org/download/mister-manuals-db-poc2/TGFX16/TurboGrafx%20CD%20Game%20Manuals%20DB/Bonk_3-_Bonk-s_Big_Adventure_-_1993_-_NEC_Corporation.pdf,3810669,a2aac4b0737695473c4420875965d1d0,TGFX16,,TGFX16
docs/WonderSwan/Wonderswan Color Game Manuals DB/Mobile_Suit_Gundam-_Vol._2-_Jaburo_-_2001_-_Bandai.pdf,https://archive.org/download/mister-manuals-db-poc2/WonderSwan/Wonderswan%20Color%20Game%20Manuals%20DB/Mobile_Suit_Gundam-_Vol._2-_Jaburo_-_2001_-_Bandai.pdf,8724140,884db88175203ab77972f26f607d899a,WonderSwan,,WonderSwan
docs/WonderSwan/Wonderswan Color Game Manuals DB/Mobile_Suit_Gundam-_Vol._3-_A_Baoa_Qu_-_2002_-_Bandai.pdf,https://archive.org/download/mister-manuals-db-poc2/WonderSwan/Wonderswan%20Color%20Game%20Manuals%20DB/Mobile_Suit_Gundam-_Vol._3-_A_Baoa_Qu_-_2002_-_Bandai.pdf,8557199,03db2d05ca182b6dced47d3f73638b87,WonderSwan,,WonderSwan
